CustomerId,Age,CreditScore,Balance,EstimatedSalary,Tenure,NumOfProducts,Geography,Gender,IsActiveMember,HasCrCard,Exited,IQR_flagged,Zscore_flagged,ISO_flagged,DBSCAN_outlier,ISO_score,flag_sum,consensus_anomaly,KMeans_Cluster
15783589,40,616,0.0,93717.55,9,2,France,Male,0,0,0,0,0,0,0,0.11051990241931353,0,0,2
15799641,39,540,0.0,81995.92,2,2,Spain,Male,0,1,0,0,0,0,0,0.11052253698627329,0,0,0
15703778,33,728,129907.63,36083.96,8,1,France,Male,1,0,0,0,0,0,0,0.11052271717755235,0,0,2
15587712,36,589,114435.47,26955.72,8,1,France,Male,0,1,0,0,0,0,0,0.11053807552155359,0,0,2
15724423,38,571,107193.82,38962.94,6,2,France,Female,0,0,0,0,0,0,0,0.11054709257798656,0,0,2
15629150,37,721,0.0,70810.8,1,2,France,Female,0,1,0,0,0,0,0,0.11056601813256828,0,0,0
15674331,30,576,132174.41,93767.03,7,2,Germany,Male,0,0,0,0,0,0,0,0.11056973903538009,0,0,1
15797822,28,678,109137.12,58814.41,2,1,France,Male,1,1,0,0,0,0,0,0.11058157162188553,0,0,1
15693326,42,641,125437.14,164128.58,7,2,France,Female,0,0,0,0,0,0,0,0.11068220344172647,0,0,2
15758023,47,544,105245.21,99922.08,5,1,Germany,Male,0,0,1,0,0,0,0,0.11068633760249502,0,0,0
15779481,34,628,158741.43,126192.54,4,2,France,Male,1,1,0,0,0,0,0,0.11068954647904733,0,0,0
15591179,30,702,0.0,145537.32,2,2,Spain,Male,1,1,0,0,0,0,0,0.11069911189470544,0,0,1
15679611,37,734,130404.92,34548.74,2,1,Spain,Female,0,0,0,0,0,0,0,0.11074215463127801,0,0,0
15810454,32,709,147307.91,40861.55,4,1,France,Male,1,0,0,0,0,0,0,0.11074485534449141,0,0,0
15615931,37,746,0.0,171039.56,4,2,France,Female,1,0,0,0,0,0,0,0.11074922603003584,0,0,0
15665177,44,613,0.0,136491.72,3,2,France,Male,1,0,0,0,0,0,0,0.1107545265525049,0,0,0
15598840,33,680,123082.08,134960.98,1,1,France,Male,0,1,0,0,0,0,0,0.11077422935373177,0,0,0
15707189,36,667,114391.62,53412.54,1,1,Germany,Female,1,1,0,0,0,0,0,0.11077552702208326,0,0,0
15576000,40,765,138033.55,67972.45,6,1,France,Male,1,1,0,0,0,0,0,0.11079764210210469,0,0,2
15605461,29,594,130830.22,61048.53,3,1,Germany,Female,0,1,0,0,0,0,0,0.11079800048203997,0,0,1
15807524,44,569,0.0,134394.78,4,2,France,Female,0,0,0,0,0,0,0,0.11083341406639996,0,0,0
15595447,39,613,118201.41,23315.59,8,1,Spain,Male,0,1,0,0,0,0,0,0.11084973873859011,0,0,2
15742504,36,593,70181.48,80608.12,2,2,France,Male,0,1,0,0,0,0,0,0.11085007873329872,0,0,0
15653110,42,694,133767.19,36405.21,8,1,France,Male,0,1,0,0,0,0,0,0.11086198082174048,0,0,2
15785485,41,595,138878.81,112269.67,2,1,Germany,Female,1,0,0,0,0,0,0,0.11086425905581132,0,0,0
15610594,37,644,0.0,20968.88,8,2,France,Female,0,1,0,0,0,0,0,0.11088906229673917,0,0,2
15677739,36,562,0.0,32845.32,6,2,France,Male,0,1,0,0,0,0,0,0.11092912532785443,0,0,2
15569572,42,778,0.0,106197.44,6,2,France,Male,1,1,0,0,0,0,0,0.11093541322190537,0,0,2
15713267,34,779,0.0,111676.63,5,2,Spain,Female,1,0,0,0,0,0,0,0.11094448358668685,0,0,2
15812272,44,693,124601.58,46998.13,5,2,Germany,Male,1,1,1,0,0,0,0,0.11096674027634446,0,0,2
15763874,46,635,0.0,60739.16,8,2,Spain,Male,1,1,0,0,0,0,0,0.11097954373315522,0,0,2
15583692,35,591,90194.34,57064.57,2,2,Germany,Female,0,1,0,0,0,0,0,0.11099082264569976,0,0,0
15793046,35,619,90413.12,20555.21,4,1,France,Female,1,1,0,0,0,0,0,0.1109951673525032,0,0,0
15806360,41,609,0.0,112585.19,6,1,France,Male,1,0,0,0,0,0,0,0.11099592453144658,0,0,2
15738150,45,591,0.0,155492.87,5,2,France,Male,1,1,0,0,0,0,0,0.11099787142422168,0,0,0
15570087,44,664,142989.69,115452.51,8,1,France,Female,1,1,1,0,0,0,0,0.11100420825132029,0,0,2
15762902,42,649,0.0,22974.01,7,2,France,Female,1,0,0,0,0,0,0,0.11101155880925101,0,0,2
15709737,36,643,161064.64,84294.82,7,2,France,Male,1,0,0,0,0,0,0,0.11101751369025303,0,0,2
15776223,42,597,64740.12,106841.12,4,1,France,Female,1,1,0,0,0,0,0,0.111053917904329,0,0,0
15575858,40,763,0.0,134281.11,3,2,France,Male,0,1,0,0,0,0,0,0.11105782006404347,0,0,0
15711750,34,711,0.0,175310.38,6,2,France,Female,1,1,0,0,0,0,0,0.11105797076400781,0,0,2
15679968,40,623,118788.57,192867.4,5,1,France,Male,0,1,0,0,0,0,0,0.11106068074655023,0,0,0
15750410,25,680,123816.5,90162.35,4,1,France,Female,1,1,0,0,0,0,0,0.11106208879720653,0,0,1
15770567,32,557,123502.53,69826.8,3,1,France,Female,1,1,0,0,0,0,0,0.11107788666882495,0,0,0
15593773,35,784,0.0,81483.64,3,2,Spain,Male,0,0,0,0,0,0,0,0.11108046451717218,0,0,0
15598070,33,564,135946.26,63170.0,4,1,France,Female,0,1,0,0,0,0,0,0.11108164802774834,0,0,0
15705001,35,587,83286.56,125553.52,3,1,Spain,Female,0,1,0,0,0,0,0,0.1110828704322317,0,0,0
15679048,41,558,124227.14,111184.67,2,1,Germany,Male,1,1,0,0,0,0,0,0.11108535223307764,0,0,0
15754874,26,700,119009.57,141926.43,4,1,France,Male,0,1,0,0,0,0,0,0.11108947092932148,0,0,1
15761453,42,667,0.0,88890.05,6,1,France,Male,0,1,0,0,0,0,0,0.11110662262449833,0,0,2
15788118,33,656,138705.02,37136.15,7,2,France,Male,0,1,0,0,0,0,0,0.11110664028204292,0,0,2
15735203,32,654,114510.85,126143.23,1,1,Germany,Female,1,1,0,0,0,0,0,0.11111912207302077,0,0,0
15664521,31,659,149620.88,104533.51,7,2,Spain,Male,1,1,0,0,0,0,0,0.11112755355226667,0,0,2
15761606,37,617,101707.8,123866.28,9,1,Spain,Female,0,1,0,0,0,0,0,0.11112760301600555,0,0,2
15575581,30,614,131344.52,54776.64,3,2,Germany,Female,0,1,0,0,0,0,0,0.1111295819665794,0,0,1
15720676,37,700,0.0,17040.82,7,2,France,Female,0,1,0,0,0,0,0,0.11113132605177212,0,0,2
15620398,34,635,98683.47,15733.19,5,2,Spain,Female,0,1,0,0,0,0,0,0.11114151237009873,0,0,2
15677586,32,587,125445.04,130514.78,3,2,Germany,Female,1,1,0,0,0,0,0,0.11114283527112317,0,0,0
15625023,40,682,0.0,105352.55,4,1,France,Male,1,0,0,0,0,0,0,0.11115114936296794,0,0,0
15790846,38,634,148430.55,56055.72,2,1,Germany,Male,1,1,0,0,0,0,0,0.11115189946003673,0,0,0
15661734,42,608,131390.75,71178.09,8,2,Germany,Male,0,1,0,0,0,0,0,0.11116648156812953,0,0,2
15778934,49,678,0.0,98090.69,8,2,Spain,Female,1,0,0,0,0,0,0,0.11118017461836971,0,0,2
15715744,39,605,0.0,119348.28,7,1,France,Male,1,0,0,0,0,0,0,0.11118506452058707,0,0,2
15631159,41,705,72252.64,142514.66,4,2,Germany,Male,1,1,0,0,0,0,0,0.11120448483534134,0,0,0
15623072,35,529,0.0,56518.0,5,2,Spain,Female,0,1,0,0,0,0,0,0.11121918800442865,0,0,0
15747043,36,599,0.0,13210.56,4,2,Spain,Male,0,0,0,0,0,0,0,0.11124818182265267,0,0,0
15603216,25,642,0.0,102083.78,7,2,France,Male,0,1,0,0,0,0,0,0.11125041348572556,0,0,1
15743582,27,632,107375.82,62703.38,3,1,France,Female,1,1,0,0,0,0,0,0.11125305395036611,0,0,1
15629475,41,656,0.0,158973.77,2,2,France,Male,0,1,0,0,0,0,0,0.11125834036238907,0,0,0
15661198,34,727,146407.11,72073.72,2,1,Germany,Male,1,1,0,0,0,0,0,0.11126218766118634,0,0,0
15714586,42,646,99836.47,22909.56,3,1,Spain,Female,1,0,0,0,0,0,0,0.11126624459430628,0,0,0
15780909,34,769,115101.5,57841.89,7,1,Germany,Male,0,0,1,0,0,0,0,0.1112731417860458,0,0,2
15594862,36,552,0.0,132547.02,8,2,France,Male,0,0,0,0,0,0,0,0.1112736919799246,0,0,2
15682778,34,680,0.0,95686.6,9,2,France,Male,1,1,0,0,0,0,0,0.11127783938628405,0,0,2
15568429,46,633,0.0,120250.58,3,2,Spain,Female,0,1,0,0,0,0,0,0.11129320095451084,0,0,0
15579808,39,754,129401.87,87684.93,8,1,Germany,Female,1,1,0,0,0,0,0,0.11130599248486234,0,0,2
15586517,32,647,97041.16,23132.73,5,1,France,Male,1,1,0,0,0,0,0,0.11134367843228121,0,0,0
15778947,36,628,0.0,8742.91,3,2,France,Male,1,1,0,0,0,0,0,0.11134545807428903,0,0,0
15722533,40,716,0.0,167636.15,3,2,France,Female,1,0,0,0,0,0,0,0.11135938955308955,0,0,0
15740404,34,758,0.0,124226.16,3,2,France,Female,1,1,0,0,0,0,0,0.1113680772356111,0,0,0
15701354,39,699,0.0,93826.63,1,2,France,Female,0,0,0,0,0,0,0,0.11137289362793401,0,0,0
15608886,33,679,0.0,69608.48,1,2,France,Female,0,0,0,0,0,0,0,0.11137518280874148,0,0,0
15814237,30,627,128770.88,40199.01,3,2,Germany,Male,1,1,0,0,0,0,0,0.11138132577152343,0,0,1
15749103,47,604,118907.6,47777.15,4,1,Germany,Female,1,0,1,0,0,0,0,0.11138320253794759,0,0,0
15671779,39,567,0.0,168521.72,5,2,France,Male,0,0,0,0,0,0,0,0.11140024755591416,0,0,0
15648367,29,600,74430.1,96051.1,6,2,Germany,Female,1,1,0,0,0,0,0,0.11140188584959293,0,0,1
15669987,35,728,125884.95,54359.02,8,2,Germany,Female,0,1,1,0,0,0,0,0.11140562950531435,0,0,2
15712121,34,657,154983.98,27738.01,5,1,Spain,Male,0,1,0,0,0,0,0,0.11141647246547681,0,0,2
15595039,37,545,114754.08,136050.44,8,1,Germany,Female,0,1,1,0,0,0,0,0.11142572900365388,0,0,2
15750874,31,676,78990.15,124777.14,3,1,France,Male,1,1,0,0,0,0,0,0.11142686761747556,0,0,0
15610711,40,678,128644.46,167673.37,8,1,Germany,Female,0,0,0,0,0,0,0,0.11145013821855071,0,0,2
15653753,43,542,113567.94,89543.25,6,1,Spain,Male,0,1,0,0,0,0,0,0.11145774894547616,0,0,2
15637428,35,660,0.0,13218.6,7,2,France,Male,0,1,0,0,0,0,0,0.11146876877975465,0,0,2
15592765,40,637,125470.81,174536.17,8,1,France,Male,1,1,0,0,0,0,0,0.11147851524330754,0,0,2
15598574,31,695,0.0,13998.88,5,2,Spain,Female,1,0,0,0,0,0,0,0.11148395331358318,0,0,2
15569423,41,731,0.0,22299.27,4,2,Spain,Male,0,1,0,0,0,0,0,0.11148725631620643,0,0,0
15682686,38,722,0.0,167984.72,3,2,France,Female,1,0,0,0,0,0,0,0.11149664191995962,0,0,0
15642934,35,669,108269.2,174969.92,4,2,Germany,Female,0,1,0,0,0,0,0,0.11149934492216207,0,0,0
15790658,42,621,68683.68,74157.71,8,1,Spain,Male,1,1,0,0,0,0,0,0.11150139633017553,0,0,2
15592461,26,603,109166.37,92840.67,4,1,Germany,Male,1,1,0,0,0,0,0,0.11150141233073474,0,0,1
15634373,30,764,0.0,105155.66,5,2,France,Male,1,0,0,0,0,0,0,0.11150582548408144,0,0,1
15606133,42,628,0.0,172967.87,7,2,Spain,Male,1,0,0,0,0,0,0,0.11150957253392274,0,0,2
15660871,28,665,137300.23,90174.83,8,1,France,Male,0,1,0,0,0,0,0,0.11151080050590667,0,0,1
15780128,33,705,144427.96,113845.19,3,2,France,Male,0,1,0,0,0,0,0,0.11154328340468272,0,0,0
15729018,33,666,147229.65,56410.17,2,1,France,Female,1,1,0,0,0,0,0,0.1115461057736043,0,0,0
15630857,39,674,0.0,9574.83,6,2,Spain,Female,1,1,0,0,0,0,0,0.11155435995190288,0,0,2
15720919,42,667,0.0,108348.94,7,1,France,Male,1,0,1,0,0,0,0,0.11155490643024507,0,0,2
15569917,30,706,87609.68,137674.55,6,2,Spain,Male,0,0,1,0,0,0,0,0.11156328957981088,0,0,1
15788659,46,695,0.0,137537.22,4,2,France,Male,1,1,0,0,0,0,0,0.11156832282100615,0,0,0
15694890,38,588,124271.26,75969.19,1,1,France,Male,0,1,0,0,0,0,0,0.11157420991992328,0,0,0
15793049,48,680,115115.38,139558.6,8,1,Germany,Female,0,1,1,0,0,0,0,0.11158744341209009,0,0,2
15651336,32,756,0.0,147040.25,4,2,France,Female,0,1,0,0,0,0,0,0.11159355224692685,0,0,0
15604304,34,539,91622.42,136603.42,4,1,Germany,Female,1,1,0,0,0,0,0,0.11160249828303737,0,0,0
15629603,31,607,0.0,43196.5,8,2,France,Male,1,1,0,0,0,0,0,0.11160377705353591,0,0,2
15645820,27,698,0.0,111471.55,7,2,France,Male,0,1,0,0,0,0,0,0.11160437443421811,0,0,1
15762138,42,608,0.0,178504.29,5,2,France,Male,0,1,0,0,0,0,0,0.11160814166852928,0,0,0
15656333,33,574,134348.57,63163.99,3,1,France,Female,0,1,0,0,0,0,0,0.11162862479648317,0,0,0
15809462,30,656,0.0,17104.0,3,2,France,Male,1,0,0,0,0,0,0,0.11162958284873636,0,0,1
15681991,32,542,107871.72,125302.64,7,1,France,Male,0,1,0,0,0,0,0,0.11167407154668052,0,0,2
15641575,37,577,127261.35,56185.05,2,1,France,Male,0,1,0,0,0,0,0,0.11167830692114478,0,0,0
15690153,37,639,116121.84,181850.74,4,2,France,Female,1,0,0,0,0,0,0,0.11167935567192105,0,0,0
15679024,32,553,116324.53,77304.49,3,1,France,Male,0,1,0,0,0,0,0,0.11168044676991379,0,0,0
15779414,40,696,153639.11,138351.68,3,1,Spain,Male,1,1,0,0,0,0,0,0.11169431707189764,0,0,0
15622911,42,759,105420.18,121409.06,4,1,France,Male,1,0,0,0,0,0,0,0.1116992592625562,0,0,0
15580213,43,585,0.0,89402.54,2,2,France,Female,0,1,0,0,0,0,0,0.11171370217854126,0,0,0
15664720,33,714,122017.19,162515.17,8,1,Spain,Male,0,0,0,0,0,0,0,0.11172165404824969,0,0,2
15767231,36,757,144852.06,130861.95,7,1,France,Male,0,0,0,0,0,0,0,0.1117281792059609,0,0,2
15767391,32,565,90322.99,118740.37,4,2,Germany,Female,1,0,0,0,0,0,0,0.11173593418967948,0,0,0
15602354,33,564,109341.87,75632.78,3,1,Germany,Male,0,1,0,0,0,0,0,0.11175695196810781,0,0,0
15664311,28,637,123675.69,166458.41,3,1,Germany,Male,1,1,0,0,0,0,0,0.11176847657668548,0,0,1
15698816,33,721,72535.45,103931.49,4,1,Spain,Female,1,1,0,0,0,0,0,0.11182471390893517,0,0,0
15655574,40,698,150777.1,114732.62,8,1,Germany,Female,0,1,0,0,0,0,0,0.11183097452380675,0,0,2
15590993,37,579,152212.88,120219.14,5,2,Spain,Male,0,0,0,0,0,0,0,0.11185453565176634,0,0,0
15628007,33,653,0.0,53379.52,1,2,France,Male,0,0,0,0,0,0,0,0.1118621968877544,0,0,0
15781234,35,609,147900.43,140000.29,2,1,France,Female,0,1,0,0,0,0,0,0.11187990220133748,0,0,0
15576644,29,687,78939.15,122134.56,4,1,Germany,Female,0,1,1,0,0,0,0,0.11188323007733852,0,0,1
15582259,37,567,0.0,28690.9,7,2,France,Female,1,1,0,0,0,0,0,0.1118856032496694,0,0,2
15726313,50,687,0.0,110230.4,5,2,Spain,Female,0,1,0,0,0,0,0,0.11188638098249426,0,0,2
15666982,38,629,123948.85,76053.07,9,1,Germany,Female,0,1,0,0,0,0,0,0.11188724303594466,0,0,2
15766683,36,549,139422.37,83983.39,6,1,Germany,Male,0,0,1,0,0,0,0,0.11193745050732085,0,0,2
15740900,34,589,0.0,177896.92,6,2,France,Male,1,1,0,0,0,0,0,0.11194968727199761,0,0,2
15728912,44,554,92436.86,126033.9,6,1,France,Female,0,1,0,0,0,0,0,0.1119816794499221,0,0,2
15790067,39,614,151914.93,56459.45,3,1,Spain,Male,0,0,0,0,0,0,0,0.11199001509985052,0,0,0
15766205,38,550,103391.38,90878.13,2,1,Germany,Male,1,0,0,0,0,0,0,0.11201950368736513,0,0,0
15700300,44,674,131593.85,171345.02,4,1,Germany,Female,1,0,1,0,0,0,0,0.11201994408036381,0,0,0
15724944,34,663,0.0,180427.24,7,2,France,Male,1,1,0,0,0,0,0,0.11202885138774066,0,0,2
15636595,37,602,107592.89,153122.73,3,2,Spain,Male,1,0,0,0,0,0,0,0.112034679336589,0,0,0
15791302,32,741,0.0,143598.7,8,2,France,Male,0,1,0,0,0,0,0,0.11206136684855889,0,0,2
15665879,40,768,0.0,69080.46,8,2,France,Female,1,0,0,0,0,0,0,0.11206598798994949,0,0,2
15627697,34,662,0.0,21497.27,2,2,France,Male,1,0,0,0,0,0,0,0.11207268645325291,0,0,0
15685109,39,689,0.0,14917.09,7,2,France,Male,0,0,0,0,0,0,0,0.11208808851281904,0,0,2
15713854,37,513,0.0,110142.34,6,2,France,Female,0,1,0,0,0,0,0,0.1121110263318541,0,0,2
15674149,36,599,128960.21,40318.33,3,2,Germany,Male,1,1,0,0,0,0,0,0.1121163116656092,0,0,0
15603741,40,719,128389.12,176091.31,4,1,Spain,Male,1,1,0,0,0,0,0,0.11212220021174363,0,0,0
15773017,37,763,0.0,149705.25,6,2,Spain,Female,1,1,0,0,0,0,0,0.11212502322764994,0,0,2
15789546,28,639,0.0,126561.07,8,2,Spain,Male,0,1,0,0,0,0,0,0.11213282182098805,0,0,1
15777076,36,651,0.0,13898.31,7,2,France,Male,0,1,0,0,0,0,0,0.11217748269596967,0,0,2
15570060,43,586,132558.26,67046.83,8,1,France,Female,0,1,1,0,0,0,0,0.11219651673729952,0,0,2
15570947,29,615,143330.56,126396.01,7,2,Spain,Female,1,1,0,0,0,0,0,0.11220501796675131,0,0,1
15807239,34,664,93920.47,179913.98,7,1,France,Female,0,0,0,0,0,0,0,0.11220756987572639,0,0,2
15570508,49,600,90218.9,91347.76,7,1,France,Male,0,1,0,0,0,0,0,0.1122138627345659,0,0,2
15647191,36,677,0.0,7824.31,4,2,France,Male,0,1,0,0,0,0,0,0.11221836264914758,0,0,0
15606755,46,597,0.0,58667.16,4,2,Spain,Female,0,1,1,0,0,0,0,0.11224757544482117,0,0,0
15766667,36,717,102989.83,49185.57,2,2,Spain,Male,1,0,0,0,0,0,0,0.11225085977112137,0,0,0
15692226,31,705,142905.51,58134.97,3,1,France,Female,1,1,0,0,0,0,0,0.11225628435796292,0,0,0
15577683,29,539,0.0,100919.19,4,2,France,Female,1,1,0,0,0,0,0,0.11226752799040884,0,0,1
15792922,38,639,130233.14,81861.1,9,1,Spain,Male,1,1,0,0,0,0,0,0.1122677542458741,0,0,2
15703068,41,716,126145.54,138051.19,8,2,Germany,Male,1,1,0,0,0,0,0,0.11227736562594787,0,0,2
15696120,30,701,0.0,115650.63,2,2,Spain,Female,0,1,0,0,0,0,0,0.11229140617492661,0,0,1
15597885,43,772,0.0,57675.88,6,2,France,Male,1,1,0,0,0,0,0,0.11229723912615863,0,0,2
15723827,30,683,114779.35,183171.47,4,1,France,Male,0,0,0,0,0,0,0,0.11231476006015534,0,0,1
15649136,43,650,0.0,16301.91,6,2,France,Female,1,1,0,0,0,0,0,0.11233109070479314,0,0,2
15723488,47,668,106854.21,157959.02,7,1,Germany,Male,1,0,1,0,0,0,0,0.11233434596768282,0,0,2
15615670,36,762,119547.46,42693.65,5,1,France,Male,1,1,0,0,0,0,0,0.11234332359978422,0,0,2
15570299,31,584,152622.34,99298.8,6,1,Germany,Female,0,1,0,0,0,0,0,0.1123506641473282,0,0,2
15733460,36,622,0.0,104852.6,9,2,Spain,Male,1,1,0,0,0,0,0,0.11235917054836386,0,0,2
15788556,42,683,148283.94,44692.63,4,1,France,Female,1,1,1,0,0,0,0,0.11236521722251669,0,0,0
15570943,35,711,133607.75,120586.32,2,1,Germany,Female,1,1,0,0,0,0,0,0.11237160716976874,0,0,0
15701160,43,556,125890.72,74854.97,4,1,Germany,Female,1,1,0,0,0,0,0,0.11241358459894985,0,0,0
15699415,46,618,150213.71,120668.46,6,1,France,Female,0,1,1,0,0,0,0,0.11241536765545068,0,0,2
15694450,42,677,99580.13,21007.96,5,1,France,Male,0,1,0,0,0,0,0,0.11241598094019789,0,0,2
15701206,44,566,0.0,66462.79,5,2,Spain,Male,0,1,0,0,0,0,0,0.11243149602349595,0,0,0
15627385,34,748,84009.47,137001.1,5,1,France,Male,1,1,0,0,0,0,0,0.1124319688503036,0,0,2
15632125,45,606,63832.43,93707.8,5,1,Germany,Male,1,1,0,0,0,0,0,0.11244068278675418,0,0,0
15643819,25,714,0.0,82500.84,4,2,France,Female,0,0,0,0,0,0,0,0.11244944033915577,0,0,1
15771442,40,633,150578.0,34670.62,4,1,France,Male,1,0,1,0,0,0,0,0.11244962562898908,0,0,0
15694860,38,675,68065.8,138777.0,6,1,France,Female,0,0,1,0,0,0,0,0.11245425198128545,0,0,2
15668235,41,614,123475.04,179227.52,3,1,France,Female,1,1,0,0,0,0,0,0.11245506473152306,0,0,0
15675320,40,758,93499.82,123218.81,5,2,Spain,Female,0,0,0,0,0,0,0,0.11250981413814215,0,0,2
15775430,31,651,138008.06,129912.74,7,2,Germany,Male,0,1,0,0,0,0,0,0.11251354927950091,0,0,2
15692317,30,722,0.0,166376.54,5,2,France,Male,0,1,0,0,0,0,0,0.11251941644423397,0,0,1
15702656,33,651,96834.78,108764.69,1,1,France,Female,0,1,0,0,0,0,0,0.11252859720704556,0,0,0
15593454,40,678,113794.22,16618.76,4,1,Spain,Female,0,1,0,0,0,0,0,0.11254511750186108,0,0,0
15799468,34,591,96127.27,30972.06,3,1,France,Female,0,0,0,0,0,0,0,0.11255124702521802,0,0,0
15798943,46,646,0.0,133059.15,8,2,France,Female,0,1,0,0,0,0,0,0.11257656071769478,0,0,2
15813974,37,731,116880.53,172718.35,3,1,Germany,Male,0,0,1,0,0,0,0,0.11260059955654239,0,0,0
15715673,46,651,89743.05,156425.57,4,1,Spain,Female,0,1,1,0,0,0,0,0.11260847251939071,0,0,0
15751120,36,752,119912.46,124354.92,2,1,France,Female,0,1,0,0,0,0,0,0.11261020371691871,0,0,0
15789095,30,775,0.0,57461.13,4,2,Spain,Male,1,0,0,0,0,0,0,0.1126110776981808,0,0,1
15601172,31,672,91125.75,177295.92,6,1,France,Male,0,1,0,0,0,0,0,0.11263772634336322,0,0,2
15801466,39,574,122524.61,88463.63,2,2,France,Female,0,1,0,0,0,0,0,0.1126409869869835,0,0,0
15765283,40,624,149961.99,104610.86,3,2,Germany,Female,0,1,0,0,0,0,0,0.11267218359998171,0,0,0
15599386,28,627,71097.23,130504.49,5,1,Germany,Male,1,1,0,0,0,0,0,0.1126828718482833,0,0,1
15716381,50,666,109062.28,140136.1,7,1,Germany,Female,1,1,1,0,0,0,0,0.11272619937418177,0,0,2
15623450,27,637,135842.89,101418.05,7,1,Germany,Female,1,1,0,0,0,0,0,0.11273021022994861,0,0,1
15708693,33,759,0.0,56583.88,2,2,France,Female,0,1,0,0,0,0,0,0.1127339413743857,0,0,0
15736146,28,608,96679.71,49133.45,4,1,Germany,Male,1,1,0,0,0,0,0,0.11275195718187592,0,0,1
15786469,34,686,0.0,87278.48,1,2,France,Female,0,1,0,0,0,0,0,0.11278840683598668,0,0,0
15630725,45,649,92786.66,173365.9,5,1,France,Female,0,1,1,0,0,0,0,0.11281985149248597,0,0,2
15697480,30,731,0.0,143086.09,7,2,France,Male,1,0,0,0,0,0,0,0.11282970962456018,0,0,1
15583552,44,674,88902.21,73731.32,3,1,Germany,Male,0,1,0,0,0,0,0,0.11283928746460514,0,0,0
15776629,39,650,0.0,186275.7,4,2,France,Female,0,0,0,0,0,0,0,0.11287471702130308,0,0,0
15631217,40,663,156218.19,33607.72,6,1,France,Male,1,0,0,0,0,0,0,0.11288312246969295,0,0,2
15626414,44,703,98862.54,151516.7,6,1,France,Male,0,1,0,0,0,0,0,0.11289672585892485,0,0,2
15741049,29,577,0.0,55473.15,7,2,France,Male,1,1,0,0,0,0,0,0.11290904220638592,0,0,1
15800482,33,586,0.0,168261.4,7,2,Spain,Female,1,1,0,0,0,0,0,0.11295697292632995,0,0,2
15679299,27,726,123826.07,78970.58,7,1,Spain,Female,1,0,0,0,0,0,0,0.11295703998103901,0,0,1
15641733,34,671,164757.56,110748.88,5,1,France,Female,0,1,0,0,0,0,0,0.11296766158171534,0,0,2
15573520,49,692,110540.43,107472.99,6,2,Germany,Male,1,0,0,0,0,0,0,0.1129804416687833,0,0,2
15812007,25,670,0.0,78358.94,6,2,Spain,Male,1,1,0,0,0,0,0,0.11298891381084858,0,0,1
15739189,33,561,0.0,45261.47,6,2,Spain,Female,0,1,0,0,0,0,0,0.11303354716403968,0,0,2
15639552,40,603,148897.02,105052.9,8,1,Germany,Female,0,0,0,0,0,0,0,0.11303397274888355,0,0,2
15614643,39,731,0.0,136737.13,2,2,Spain,Female,0,1,0,0,0,0,0,0.11304559985402385,0,0,0
15736069,35,767,132253.22,115566.57,6,1,Germany,Female,0,1,1,0,0,0,0,0.11304761918345763,0,0,2
15615624,28,605,0.0,159508.52,6,2,France,Female,0,0,0,0,0,0,0,0.11304841487473671,0,0,1
15806929,36,751,73194.99,89222.66,5,1,Germany,Male,1,1,0,0,0,0,0,0.113050569992657,0,0,2
15784320,44,632,133793.89,34607.14,3,1,France,Female,1,1,1,0,0,0,0,0.1130641516657438,0,0,0
15585215,31,763,0.0,50404.72,4,2,France,Female,0,0,0,0,0,0,0,0.11311443455093895,0,0,0
15585907,30,676,0.0,179066.58,5,2,Spain,Female,0,0,0,0,0,0,0,0.11311957254130528,0,0,1
15664083,37,666,158468.76,93266.01,2,1,Germany,Female,1,0,0,0,0,0,0,0.11312400518624532,0,0,0
15656263,29,764,0.0,65868.28,5,2,Spain,Male,0,1,0,0,0,0,0,0.11313468468864857,0,0,1
15621353,37,645,0.0,13589.93,7,2,Spain,Female,0,1,0,0,0,0,0,0.11313567560585552,0,0,2
15738884,41,642,157777.58,67484.6,4,1,Germany,Male,0,1,0,0,0,0,0,0.11314637097946645,0,0,0
15665678,36,607,158261.68,76744.72,8,1,Spain,Male,1,1,0,0,0,0,0,0.11314937813906017,0,0,2
15567063,34,766,106434.94,137995.66,6,1,Germany,Female,1,0,1,0,0,0,0,0.1131607173582872,0,0,2
15684516,34,629,121151.05,119357.93,1,1,Spain,Male,0,0,0,0,0,0,0,0.11316673850831183,0,0,0
15626475,30,685,0.0,140889.32,2,2,France,Male,1,1,0,0,0,0,0,0.11316902643028004,0,0,1
15594041,41,592,138734.94,90020.74,2,1,Spain,Female,0,1,0,0,0,0,0,0.11317264851306014,0,0,0
15770041,43,728,128412.61,139024.31,8,1,Spain,Female,1,0,0,0,0,0,0,0.11317368890579499,0,0,2
15628904,35,733,102918.38,45959.86,8,1,Spain,Male,1,1,0,0,0,0,0,0.11317935759873382,0,0,2
15716041,39,622,0.0,100862.36,9,2,Spain,Male,1,0,0,0,0,0,0,0.11318941962738965,0,0,2
15780514,33,707,136678.52,54290.62,8,1,France,Male,0,1,0,0,0,0,0,0.11318943813552057,0,0,2
15652615,39,742,140004.96,92985.78,8,1,France,Male,1,1,0,0,0,0,0,0.11320773010402974,0,0,2
15647207,26,609,0.0,98463.99,7,2,France,Male,0,1,0,0,0,0,0,0.11323729019239287,0,0,1
15782530,30,681,111093.01,68985.99,2,1,Spain,Male,0,1,0,0,0,0,0,0.11328602278501965,0,0,1
